product_category_name,product_category_name_english,product_category_name_spanish
agro_industria_e_comercio,agro_industry_and_commerce,agro_industria_y_comercio
alimentos,food,alimento
alimentos_bebidas,food_drink,comida_bebida
artes,art,Arte
artes_e_artesanato,arts_and_craftmanship,artes_y_artesanía
artigos_de_festas,party_supplies,Suministros para la fiesta
artigos_de_natal,christmas_supplies,suministros_de_navidad
audio,audio,audio
automotivo,auto,auto
bebes,baby,bebé
bebidas,drinks,bebidas
beleza_saude,health_beauty,Salud y Belleza
brinquedos,toys,juguetes
cama_mesa_banho,bed_bath_table,cama_baño_mesa
casa_conforto,home_confort,hogar_confort
casa_conforto_2,home_comfort_2,hogar_comodidad_2
casa_construcao,home_construction,casa_construccion
cds_dvds_musicais,cds_dvds_musicals,cds_dvds_musicales
cine_foto,cine_photo,cine_foto
climatizacao,air_conditioning,aire acondicionado
consoles_games,consoles_games,consolas_juegos
construcao_ferramentas_construcao,construction_tools_construction,construcción_herramientas_construcción
construcao_ferramentas_ferramentas,costruction_tools_tools,construccion_herramientas_herramientas
construcao_ferramentas_iluminacao,construction_tools_lights,herramientas_construcción_luces
construcao_ferramentas_jardim,costruction_tools_garden,construccion_herramientas_jardin
construcao_ferramentas_seguranca,construction_tools_safety,herramientas_de_construccion_seguridad
cool_stuff,cool_stuff,cosas interesantes
dvds_blu_ray,dvds_blu_ray,dvds_blu_ray
eletrodomesticos,home_appliances,electrodomésticos
eletrodomesticos_2,home_appliances_2,electrodomésticos_2
eletronicos,electronics,electrónica
eletroportateis,small_appliances,pequeños accesorios
esporte_lazer,sports_leisure,deportes_ocio
fashion_bolsas_e_acessorios,fashion_bags_accessories,moda_bolsos_accesorios
fashion_calcados,fashion_shoes,zapatos de moda
fashion_esporte,fashion_sport,moda_deporte
fashion_roupa_feminina,fashio_female_clothing,moda_mujer_ropa
fashion_roupa_infanto_juvenil,fashion_childrens_clothes,moda_ropa_infantil
fashion_roupa_masculina,fashion_male_clothing,moda_masculina_ropa
fashion_underwear_e_moda_praia,fashion_underwear_beach,moda_ropa interior_playa
ferramentas_jardim,garden_tools,herramientas de jardín
flores,flowers,flores
fraldas_higiene,diapers_and_hygiene,pañales_e_higiene
industria_comercio_e_negocios,industry_commerce_and_business,industria_comercio_y_negocios
informatica_acessorios,computers_accessories,ordenadores_accesorios
instrumentos_musicais,musical_instruments,instrumentos musicales
la_cuisine,la_cuisine,la_cocina
livros_importados,books_imported,libros_importados
livros_interesse_geral,books_general_interest,libros_de_interés_general
livros_tecnicos,books_technical,libros_técnicos
malas_acessorios,luggage_accessories,equipaje_accesorios
market_place,market_place,mercado
moveis_colchao_e_estofado,furniture_mattress_and_upholstery,muebles_colchones_y_tapiceria
moveis_cozinha_area_de_servico_jantar_e_,kitchen_dining_laundry_garden_furniture,cocina_comedor_lavandería_jardín_muebles
moveis_decoracao,furniture_decor,decoración_de_muebles
moveis_escritorio,office_furniture,Muebles de oficina
moveis_quarto,furniture_bedroom,muebles_dormitorio
moveis_sala,furniture_living_room,muebles_living_room
musica,music,música
papelaria,stationery,papelería
pcs,computers,ordenadores
perfumaria,perfumery,perfumería
pet_shop,pet_shop,la tienda de animales
portateis_casa_forno_e_cafe,small_appliances_home_oven_and_coffee,pequeños_electrodomésticos_horno_domésti
relogios_presentes,watches_gifts,relojes_regalos
seguros_e_servicos,security_and_services,seguridad_y_servicios
sinalizacao_e_seguranca,signaling_and_security,señalización_y_seguridad
tablets_impressao_imagem,tablets_printing_image,imagen_de_impresión_de_tabletas
telefonia,telephony,telefonía
telefonia_fixa,fixed_telephony,telefonía_fija
utilidades_domesticas,housewares,artículos para el hogar
